panel,arm,rep,seconds,cost,target
"Baseline multiplier 0.1, seed100",multistart,2,0.06106737116351724,11.763271510845724,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.06256033200770617,11.70428062594602,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.06394967203959823,11.70428062594602,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.06535265315324068,11.692709628128036,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.06678547384217381,11.684763365566344,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.06817029509693384,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.06972782593220472,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.0711214761249721,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.07249159691855311,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.07396899722516537,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.0753708379343152,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.07676110928878188,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.07815980026498437,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.07954123988747597,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.08091536117717624,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.0822902019135654,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.08365646190941334,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.08503804309293628,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.08645716402679682,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.08783641504123807,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.08922976488247514,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.09061139589175582,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.09200681699439883,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.09342691721394658,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.0948030580766499,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.09620800893753767,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.09759435011073947,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.09898322029039264,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.10038233129307628,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.10176599118858576,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.10314725199714303,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.10455506294965744,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.10594710428267717,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.1077916850335896,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.10924496594816446,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.11065862607210875,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.11205744696781039,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.1134627079591155,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.11483316821977496,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.11623093904927373,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.11761743994429708,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.11899392027407885,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12045462103560567,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12186926230788231,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12324912287294865,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12471888307482004,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12621686421334743,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12761348485946655,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.12913323612883687,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.13060261588543653,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.1320984372869134,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.13357285829260945,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.13498096819967031,11.672891377112588,24.71226270192264
"Baseline multiplier 0.1, seed100",multistart,2,0.1364247789606452,11.671793914460915,24.71226270192264
"Baseline multiplier 1, seed100",ordinary,0,0.0014261407777667046,1349274.5975423618,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.0028191721066832542,311406.11292469443,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.004209142178297043,79264.57520366379,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.005607972852885723,21080.113543469623,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.006995994132012129,4024.0902369436303,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.008418465033173561,646.0968661889601,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.009833615738898516,122.31215161503069,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.011217785999178886,31.503782789446742,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.01261928677558899,18.994736221510134,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.014005657751113176,17.044074857319497,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.01540009817108512,16.104405504921004,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.016787198837846518,15.383213314169597,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.01817347016185522,15.376412409753094,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.019559429958462715,15.371351619186495,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.020937650930136442,15.361621236098832,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.02231789194047451,15.342487963118648,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.02372922282665968,15.305212789991801,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.025135512929409742,15.233619939075167,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.026534583885222673,15.098189131972493,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.027920654974877834,14.847521328859067,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.029303434770554304,14.40953841554642,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.03069516597315669,13.75353550788805,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.03209248697385192,13.061313744116555,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.03347916714847088,12.525890336064922,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.03486517816781998,11.83400820768028,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.0362515589222312,11.686334359322496,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.037647319957613945,11.63796990970688,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.03902769973501563,11.634448607631082,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.04042087076231837,11.634394695388062,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.041825261898338795,11.634394425446231,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.043211122043430805,11.63439442498909,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.04459469299763441,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.045969604048877954,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.0473461439833045,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.048732314724475145,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.05009904596954584,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.05149008706212044,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.05287031689658761,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.05425428785383701,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.055639308877289295,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.05702952016144991,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.05842249980196357,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.059796060901135206,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.061164301820099354,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.06254477193579078,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.06391838286072016,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.06530166417360306,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,0,0.06668591406196356,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.001428461167961359,1349274.5975423618,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.002826021984219551,311406.11292469443,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.0042390720918774605,79264.57520366379,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.005621083080768585,21080.113543469623,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.007002093829214573,4024.0902369436303,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.008398693986237049,646.0968661889601,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.009792325086891651,122.31215161503069,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.011190925724804401,31.503782789446742,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.012598376721143723,18.994736221510134,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.01398129714652896,17.044074857319497,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.015397587791085243,16.104405504921004,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.016795339062809944,15.383213314169597,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.01820020889863372,15.376412409753094,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.01959432987496257,15.371351619186495,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.021002900786697865,15.361621236098832,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.022401921916753054,15.342487963118648,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.02378666214644909,15.305212789991801,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.02517914306372404,15.233619939075167,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.02656663302332163,15.098189131972493,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.027949053794145584,14.847521328859067,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.029349585063755512,14.40953841554642,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.030743576120585203,13.75353550788805,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.0321449670009315,13.061313744116555,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.0335372369736433,12.525890336064922,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.03492369782179594,11.83400820768028,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.03632607916370034,11.686334359322496,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.03770237881690264,11.63796990970688,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.03908716980367899,11.634448607631082,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.040459441021084785,11.634394695388062,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.04183579096570611,11.634394425446231,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.04323597205802798,11.63439442498909,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.04461446311324835,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.045993734151124954,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.04737911373376846,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.04874561494216323,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.05013178614899516,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.05150297610089183,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.052873277105391026,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.05425432790070772,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.05562600772827864,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.056992978788912296,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.058371949940919876,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.05974998977035284,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.061129720881581306,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.0625027921050787,11.634394424988757,154.472906076652
"Baseline multiplier 1, seed100",ordinary,1,0.06387235317379236,11.634394424988757,154.472906076652
